,STATION,YEAR,MONTH,DATE,PRCP,TMAX,TMIN,LONGITUDE,LATITUDE,ELEVATION,RANGE_HIGH,RANGE_LOW,RANGE_OVERALL,RANGE_MID,SST
1561,GHCND:US1SCSP0008,2011,2,2011-02-28,1.43,,,-81.8748,34.9134,208.2,,,,,17.689999389648438
1562,GHCND:US1SCSP0008,2011,3,2011-03-31,2.22,,,-81.8748,34.9134,208.2,,,,,17.817999649047852
1563,GHCND:US1SCSP0008,2011,4,2011-04-30,0.78,,,-81.8748,34.9134,208.2,,,,,19.62599983215332
1564,GHCND:US1SCSP0008,2011,5,2011-05-31,0.97,,,-81.8748,34.9134,208.2,,,,,22.73199920654297
1565,GHCND:US1SCSP0008,2011,6,2011-06-30,1.23,,,-81.8748,34.9134,208.2,,,,,26.79799919128418
1566,GHCND:US1SCSP0008,2011,7,2011-07-31,0.65,,,-81.8748,34.9134,208.2,,,,,27.973999786376954
1567,GHCND:US1SCSP0008,2011,8,2011-08-31,2.25,,,-81.8748,34.9134,208.2,,,,,28.653999710083006
1568,GHCND:US1SCSP0008,2011,9,2011-09-30,1.1,,,-81.8748,34.9134,208.2,,,,,27.911999130249022
1569,GHCND:US1SCSP0008,2011,10,2011-10-31,0.96,,,-81.8748,34.9134,208.2,,,,,24.86399917602539
1570,GHCND:US1SCSP0008,2011,11,2011-11-30,1.18,,,-81.8748,34.9134,208.2,,,,,21.011999130249023
1571,GHCND:US1SCSP0008,2011,12,2011-12-31,0.35,,,-81.8748,34.9134,208.2,,,,,20.283999633789062
1572,GHCND:US1SCSP0008,2012,1,2012-01-31,0.95,,,-81.8748,34.9134,208.2,,,,,18.583999633789062
1573,GHCND:US1SCSP0008,2012,2,2012-02-29,0.6,,,-81.8748,34.9134,208.2,,,,,18.37799949645996
1574,GHCND:US1SCSP0008,2012,3,2012-03-31,1.44,,,-81.8748,34.9134,208.2,,,,,19.731999588012695
1575,GHCND:US1SCSP0008,2012,4,2012-04-30,0.86,,,-81.8748,34.9134,208.2,,,,,20.82999954223633
1576,GHCND:US1SCSP0008,2012,5,2012-05-31,1.75,,,-81.8748,34.9134,208.2,,,,,23.753999710083008
1577,GHCND:US1SCSP0008,2012,6,2012-06-30,1.67,,,-81.8748,34.9134,208.2,,,,,25.6239990234375
1578,GHCND:US1SCSP0008,2012,7,2012-07-31,0.5,,,-81.8748,34.9134,208.2,,,,,28.033999252319337
1579,GHCND:US1SCSP0008,2012,8,2012-08-31,1.59,,,-81.8748,34.9134,208.2,,,,,27.90199966430664
1580,GHCND:US1SCSP0008,2012,9,2012-09-30,1.62,,,-81.8748,34.9134,208.2,,,,,27.31199951171875
1581,GHCND:US1SCSP0008,2012,10,2012-10-31,0.73,,,-81.8748,34.9134,208.2,,,,,25.31999969482422
1582,GHCND:US1SCSP0008,2012,11,2012-11-30,0.63,,,-81.8748,34.9134,208.2,,,,,21.32199935913086
1583,GHCND:US1SCSP0008,2012,12,2012-12-31,0.88,,,-81.8748,34.9134,208.2,,,,,21.97799949645996
1584,GHCND:US1SCSP0008,2013,1,2013-01-31,2.06,,,-81.8748,34.9134,208.2,,,,,21.503999710083008
1585,GHCND:US1SCSP0008,2013,2,2013-02-28,1.2,,,-81.8748,34.9134,208.2,,,,,20.25599937438965
1586,GHCND:US1SCSP0008,2013,3,2013-03-31,0.97,,,-81.8748,34.9134,208.2,,,,,18.98399963378906
1587,GHCND:US1SCSP0008,2013,4,2013-04-30,1.9,,,-81.8748,34.9134,208.2,,,,,18.969999313354492
1588,GHCND:US1SCSP0008,2013,5,2013-05-31,2.8,,,-81.8748,34.9134,208.2,,,,,22.093999481201173
1589,GHCND:US1SCSP0008,2013,6,2013-06-30,1.65,,,-81.8748,34.9134,208.2,,,,,26.04799919128418
1590,GHCND:US1SCSP0008,2013,7,2013-07-31,1.95,,,-81.8748,34.9134,208.2,,,,,27.12799949645996
1591,GHCND:US1SCSP0008,2013,8,2013-08-31,2.88,,,-81.8748,34.9134,208.2,,,,,28.04199981689453
1592,GHCND:US1SCSP0008,2013,9,2013-09-30,2.65,,,-81.8748,34.9134,208.2,,,,,27.415999603271484
1593,GHCND:US1SCSP0008,2013,10,2013-10-31,1.14,,,-81.8748,34.9134,208.2,,,,,24.5299991607666
1594,GHCND:US1SCSP0008,2013,11,2013-11-30,0.45,,,-81.8748,34.9134,208.2,,,,,21.459999084472656
1595,GHCND:US1SCSP0008,2013,12,2013-12-31,1.29,,,-81.8748,34.9134,208.2,,,,,20.7879997253418
1596,GHCND:US1SCSP0008,2014,1,2014-01-31,1.78,,,-81.8748,34.9134,208.2,,,,,19.52199935913086
1597,GHCND:US1SCSP0008,2014,2,2014-02-28,0.75,,,-81.8748,34.9134,208.2,,,,,20.253999328613283
1598,GHCND:US1SCSP0008,2014,3,2014-03-31,2.16,,,-81.8748,34.9134,208.2,,,,,21.221998977661134
1599,GHCND:US1SCSP0008,2014,4,2014-04-30,2.18,,,-81.8748,34.9134,208.2,,,,,20.71799964904785
1600,GHCND:US1SCSP0008,2014,5,2014-05-31,1.17,,,-81.8748,34.9134,208.2,,,,,22.635999298095705
1601,GHCND:US1SCSP0008,2014,6,2014-06-30,0.53,,,-81.8748,34.9134,208.2,,,,,25.979999542236328
1602,GHCND:US1SCSP0008,2014,7,2014-07-31,0.73,,,-81.8748,34.9134,208.2,,,,,28.213999557495118
1603,GHCND:US1SCSP0008,2014,8,2014-08-31,5.4,,,-81.8748,34.9134,208.2,,,,,28.74799919128418
1604,GHCND:US1SCSP0008,2014,9,2014-09-30,0.61,,,-81.8748,34.9134,208.2,,,,,28.36199951171875
1605,GHCND:US1SCSP0008,2014,10,2014-10-31,0.88,,,-81.8748,34.9134,208.2,,,,,25.019999313354493
1606,GHCND:US1SCSP0008,2014,11,2014-11-30,0.58,,,-81.8748,34.9134,208.2,,,,,21.041999435424806
1607,GHCND:US1SCSP0008,2014,12,2014-12-31,0.21,,,-81.8748,34.9134,208.2,,,,,20.57999954223633
1608,GHCND:US1SCSP0008,2015,1,2015-01-31,1.0,,,-81.8748,34.9134,208.2,,,,,21.49199981689453
1609,GHCND:US1SCSP0008,2015,2,2015-02-28,0.75,,,-81.8748,34.9134,208.2,,,,,21.125999450683594
1610,GHCND:US1SCSP0008,2015,3,2015-03-31,0.76,,,-81.8748,34.9134,208.2,,,,,20.157999420166014
1611,GHCND:US1SCSP0008,2015,4,2015-04-30,3.13,,,-81.8748,34.9134,208.2,,,,,20.46199951171875
1612,GHCND:US1SCSP0008,2015,5,2015-05-31,1.5,,,-81.8748,34.9134,208.2,,,,,23.21599922180176
1613,GHCND:US1SCSP0008,2015,6,2015-06-30,1.02,,,-81.8748,34.9134,208.2,,,,,27.011999130249023
1614,GHCND:US1SCSP0008,2015,7,2015-07-31,2.54,,,-81.8748,34.9134,208.2,,,,,27.777999496459962
1615,GHCND:US1SCSP0008,2015,8,2015-08-31,0.53,,,-81.8748,34.9134,208.2,,,,,28.48799934387207
1616,GHCND:US1SCSP0008,2015,9,2015-09-30,0.8,,,-81.8748,34.9134,208.2,,,,,27.87799949645996
1617,GHCND:US1SCSP0008,2015,10,2015-10-31,2.38,,,-81.8748,34.9134,208.2,,,,,24.76399955749512
1618,GHCND:US1SCSP0008,2015,11,2015-11-30,2.63,,,-81.8748,34.9134,208.2,,,,,22.817999649047852
1619,GHCND:US1SCSP0008,2015,12,2015-12-31,1.77,,,-81.8748,34.9134,208.2,,,,,21.147999572753907
1620,GHCND:US1SCSP0010,2011,1,2011-01-31,0.6,,,-82.0571,34.8763,232.9,,,,,19.077999877929688
1621,GHCND:US1SCSP0010,2011,2,2011-02-28,1.59,,,-82.0571,34.8763,232.9,,,,,17.689999389648438
1622,GHCND:US1SCSP0010,2011,3,2011-03-31,2.19,,,-82.0571,34.8763,232.9,,,,,17.817999649047852
1623,GHCND:US1SCSP0010,2011,4,2011-04-30,0.89,,,-82.0571,34.8763,232.9,,,,,19.62599983215332
1624,GHCND:US1SCSP0010,2011,5,2011-05-31,0.51,,,-82.0571,34.8763,232.9,,,,,22.73199920654297
1625,GHCND:US1SCSP0010,2011,6,2011-06-30,0.99,,,-82.0571,34.8763,232.9,,,,,26.79799919128418
1626,GHCND:US1SCSP0010,2011,7,2011-07-31,0.57,,,-82.0571,34.8763,232.9,,,,,27.973999786376954
1627,GHCND:US1SCSP0010,2011,8,2011-08-31,0.88,,,-82.0571,34.8763,232.9,,,,,28.653999710083006
1628,GHCND:US1SCSP0010,2011,9,2011-09-30,2.55,,,-82.0571,34.8763,232.9,,,,,27.911999130249022
1629,GHCND:US1SCSP0010,2011,10,2011-10-31,0.69,,,-82.0571,34.8763,232.9,,,,,24.86399917602539
1630,GHCND:US1SCSP0010,2011,11,2011-11-30,1.45,,,-82.0571,34.8763,232.9,,,,,21.011999130249023
1631,GHCND:US1SCSP0010,2011,12,2011-12-31,0.96,,,-82.0571,34.8763,232.9,,,,,20.283999633789062
1632,GHCND:US1SCSP0010,2012,1,2012-01-31,0.9,,,-82.0571,34.8763,232.9,,,,,18.583999633789062
1633,GHCND:US1SCSP0010,2012,2,2012-02-29,0.53,,,-82.0571,34.8763,232.9,,,,,18.37799949645996
1634,GHCND:US1SCSP0010,2012,3,2012-03-31,1.58,,,-82.0571,34.8763,232.9,,,,,19.731999588012695
1635,GHCND:US1SCSP0010,2012,4,2012-04-30,1.05,,,-82.0571,34.8763,232.9,,,,,20.82999954223633
1636,GHCND:US1SCSP0010,2012,5,2012-05-31,1.27,,,-82.0571,34.8763,232.9,,,,,23.753999710083008
1637,GHCND:US1SCSP0010,2012,6,2012-06-30,0.39,,,-82.0571,34.8763,232.9,,,,,25.6239990234375
1638,GHCND:US1SCSP0010,2012,7,2012-07-31,0.83,,,-82.0571,34.8763,232.9,,,,,28.033999252319337
1639,GHCND:US1SCSP0010,2012,8,2012-08-31,2.33,,,-82.0571,34.8763,232.9,,,,,27.90199966430664
1640,GHCND:US1SCSP0010,2012,9,2012-09-30,1.27,,,-82.0571,34.8763,232.9,,,,,27.31199951171875
1641,GHCND:US1SCSP0010,2012,10,2012-10-31,0.95,,,-82.0571,34.8763,232.9,,,,,25.31999969482422
1642,GHCND:US1SCSP0010,2012,11,2012-11-30,0.43,,,-82.0571,34.8763,232.9,,,,,21.32199935913086
1643,GHCND:US1SCSP0010,2012,12,2012-12-31,1.25,,,-82.0571,34.8763,232.9,,,,,21.97799949645996
1644,GHCND:US1SCSP0010,2013,1,2013-01-31,2.1,,,-82.0571,34.8763,232.9,,,,,21.503999710083008
1645,GHCND:US1SCSP0010,2013,2,2013-02-28,1.02,,,-82.0571,34.8763,232.9,,,,,20.25599937438965
1646,GHCND:US1SCSP0010,2013,3,2013-03-31,0.91,,,-82.0571,34.8763,232.9,,,,,18.98399963378906
1647,GHCND:US1SCSP0010,2013,4,2013-04-30,2.04,,,-82.0571,34.8763,232.9,,,,,18.969999313354492
1648,GHCND:US1SCSP0010,2013,5,2013-05-31,2.96,,,-82.0571,34.8763,232.9,,,,,22.093999481201173
1649,GHCND:US1SCSP0010,2013,6,2013-06-30,2.37,,,-82.0571,34.8763,232.9,,,,,26.04799919128418
1650,GHCND:US1SCSP0010,2013,7,2013-07-31,2.36,,,-82.0571,34.8763,232.9,,,,,27.12799949645996
1651,GHCND:US1SCSP0010,2013,8,2013-08-31,1.58,,,-82.0571,34.8763,232.9,,,,,28.04199981689453
1652,GHCND:US1SCSP0010,2013,9,2013-09-30,2.45,,,-82.0571,34.8763,232.9,,,,,27.415999603271484
1653,GHCND:US1SCSP0010,2013,10,2013-10-31,2.19,,,-82.0571,34.8763,232.9,,,,,24.5299991607666
1654,GHCND:US1SCSP0010,2013,11,2013-11-30,0.48,,,-82.0571,34.8763,232.9,,,,,21.459999084472656
1655,GHCND:US1SCSP0010,2013,12,2013-12-31,2.6,,,-82.0571,34.8763,232.9,,,,,20.7879997253418
1656,GHCND:US1SCSP0010,2014,1,2014-01-31,2.22,,,-82.0571,34.8763,232.9,,,,,19.52199935913086
1657,GHCND:US1SCSP0010,2014,2,2014-02-28,0.95,,,-82.0571,34.8763,232.9,,,,,20.253999328613283
1658,GHCND:US1SCSP0010,2014,3,2014-03-31,1.86,,,-82.0571,34.8763,232.9,,,,,21.221998977661134
1659,GHCND:US1SCSP0010,2014,4,2014-04-30,1.45,,,-82.0571,34.8763,232.9,,,,,20.71799964904785
1660,GHCND:US1SCSP0010,2014,5,2014-05-31,0.9,,,-82.0571,34.8763,232.9,,,,,22.635999298095705
1661,GHCND:US1SCSP0010,2014,6,2014-06-30,0.86,,,-82.0571,34.8763,232.9,,,,,25.979999542236328
1662,GHCND:US1SCSP0010,2014,7,2014-07-31,2.11,,,-82.0571,34.8763,232.9,,,,,28.213999557495118
1663,GHCND:US1SCSP0010,2014,8,2014-08-31,4.55,,,-82.0571,34.8763,232.9,,,,,28.74799919128418
1664,GHCND:US1SCSP0010,2014,9,2014-09-30,0.69,,,-82.0571,34.8763,232.9,,,,,28.36199951171875
1665,GHCND:US1SCSP0010,2014,10,2014-10-31,1.66,,,-82.0571,34.8763,232.9,,,,,25.019999313354493
1666,GHCND:US1SCSP0010,2014,11,2014-11-30,2.15,,,-82.0571,34.8763,232.9,,,,,21.041999435424806
1667,GHCND:US1SCSP0010,2014,12,2014-12-31,0.54,,,-82.0571,34.8763,232.9,,,,,20.57999954223633
1668,GHCND:US1SCSP0010,2015,1,2015-01-31,1.14,,,-82.0571,34.8763,232.9,,,,,21.49199981689453
1669,GHCND:US1SCSP0010,2015,2,2015-02-28,0.91,,,-82.0571,34.8763,232.9,,,,,21.125999450683594
1670,GHCND:US1SCSP0010,2015,3,2015-03-31,0.91,,,-82.0571,34.8763,232.9,,,,,20.157999420166014
1671,GHCND:US1SCSP0010,2015,4,2015-04-30,1.53,,,-82.0571,34.8763,232.9,,,,,20.46199951171875
1672,GHCND:US1SCSP0010,2015,5,2015-05-31,0.77,,,-82.0571,34.8763,232.9,,,,,23.21599922180176
1673,GHCND:US1SCSP0010,2015,6,2015-06-30,0.95,,,-82.0571,34.8763,232.9,,,,,27.011999130249023
1674,GHCND:US1SCSP0010,2015,7,2015-07-31,1.19,,,-82.0571,34.8763,232.9,,,,,27.777999496459962
1675,GHCND:US1SCSP0010,2015,8,2015-08-31,1.21,,,-82.0571,34.8763,232.9,,,,,28.48799934387207
1676,GHCND:US1SCSP0010,2015,9,2015-09-30,1.27,,,-82.0571,34.8763,232.9,,,,,27.87799949645996
1677,GHCND:US1SCSP0010,2015,10,2015-10-31,4.25,,,-82.0571,34.8763,232.9,,,,,24.76399955749512
1678,GHCND:US1SCSP0010,2015,11,2015-11-30,2.15,,,-82.0571,34.8763,232.9,,,,,22.817999649047852
1679,GHCND:US1SCSP0010,2015,12,2015-12-31,2.35,,,-82.0571,34.8763,232.9,,,,,21.147999572753907
1680,GHCND:US1SCSP0028,2011,1,2011-01-31,0.5,,,-82.0189,34.9304,252.7,,,,,19.077999877929688
1681,GHCND:US1SCSP0028,2011,2,2011-02-28,1.01,,,-82.0189,34.9304,252.7,,,,,17.689999389648438
1682,GHCND:US1SCSP0028,2011,3,2011-03-31,2.11,,,-82.0189,34.9304,252.7,,,,,17.817999649047852
1683,GHCND:US1SCSP0028,2011,4,2011-04-30,0.79,,,-82.0189,34.9304,252.7,,,,,19.62599983215332
1684,GHCND:US1SCSP0028,2011,5,2011-05-31,0.6,,,-82.0189,34.9304,252.7,,,,,22.73199920654297
1685,GHCND:US1SCSP0028,2011,6,2011-06-30,0.96,,,-82.0189,34.9304,252.7,,,,,26.79799919128418
1686,GHCND:US1SCSP0028,2011,7,2011-07-31,0.53,,,-82.0189,34.9304,252.7,,,,,27.973999786376954
1687,GHCND:US1SCSP0028,2011,8,2011-08-31,1.21,,,-82.0189,34.9304,252.7,,,,,28.653999710083006
1688,GHCND:US1SCSP0028,2011,9,2011-09-30,2.4,,,-82.0189,34.9304,252.7,,,,,27.911999130249022
1689,GHCND:US1SCSP0028,2011,10,2011-10-31,0.84,,,-82.0189,34.9304,252.7,,,,,24.86399917602539
1690,GHCND:US1SCSP0028,2011,11,2011-11-30,1.5,,,-82.0189,34.9304,252.7,,,,,21.011999130249023
1691,GHCND:US1SCSP0028,2011,12,2011-12-31,0.63,,,-82.0189,34.9304,252.7,,,,,20.283999633789062
1692,GHCND:US1SCSP0028,2012,1,2012-01-31,0.86,,,-82.0189,34.9304,252.7,,,,,18.583999633789062
1693,GHCND:US1SCSP0028,2012,2,2012-02-29,0.36,,,-82.0189,34.9304,252.7,,,,,18.37799949645996
1694,GHCND:US1SCSP0028,2012,3,2012-03-31,1.5,,,-82.0189,34.9304,252.7,,,,,19.731999588012695
1695,GHCND:US1SCSP0028,2012,4,2012-04-30,1.01,,,-82.0189,34.9304,252.7,,,,,20.82999954223633
1696,GHCND:US1SCSP0028,2012,5,2012-05-31,1.2,,,-82.0189,34.9304,252.7,,,,,23.753999710083008
1697,GHCND:US1SCSP0028,2012,6,2012-06-30,0.38,,,-82.0189,34.9304,252.7,,,,,25.6239990234375
1698,GHCND:US1SCSP0028,2012,7,2012-07-31,0.8,,,-82.0189,34.9304,252.7,,,,,28.033999252319337
1699,GHCND:US1SCSP0028,2012,8,2012-08-31,0.83,,,-82.0189,34.9304,252.7,,,,,27.90199966430664
1700,GHCND:US1SCSP0028,2012,9,2012-09-30,1.84,,,-82.0189,34.9304,252.7,,,,,27.31199951171875
1701,GHCND:US1SCSP0028,2012,10,2012-10-31,1.02,,,-82.0189,34.9304,252.7,,,,,25.31999969482422
1702,GHCND:US1SCSP0028,2012,11,2012-11-30,0.38,,,-82.0189,34.9304,252.7,,,,,21.32199935913086
1703,GHCND:US1SCSP0028,2012,12,2012-12-31,2.43,,,-82.0189,34.9304,252.7,,,,,21.97799949645996
1704,GHCND:US1SCSP0028,2013,1,2013-01-31,2.1,,,-82.0189,34.9304,252.7,,,,,21.503999710083008
1705,GHCND:US1SCSP0028,2013,2,2013-02-28,0.75,,,-82.0189,34.9304,252.7,,,,,20.25599937438965
1706,GHCND:US1SCSP0028,2013,3,2013-03-31,0.7,,,-82.0189,34.9304,252.7,,,,,18.98399963378906
1707,GHCND:US1SCSP0028,2013,4,2013-04-30,1.93,,,-82.0189,34.9304,252.7,,,,,18.969999313354492
1708,GHCND:US1SCSP0028,2013,5,2013-05-31,2.7,,,-82.0189,34.9304,252.7,,,,,22.093999481201173
1709,GHCND:US1SCSP0028,2013,6,2013-06-30,1.7,,,-82.0189,34.9304,252.7,,,,,26.04799919128418
1710,GHCND:US1SCSP0028,2013,7,2013-07-31,1.79,,,-82.0189,34.9304,252.7,,,,,27.12799949645996
1711,GHCND:US1SCSP0028,2013,8,2013-08-31,1.57,,,-82.0189,34.9304,252.7,,,,,28.04199981689453
1712,GHCND:US1SCSP0028,2013,9,2013-09-30,2.19,,,-82.0189,34.9304,252.7,,,,,27.415999603271484
1713,GHCND:US1SCSP0028,2013,10,2013-10-31,2.53,,,-82.0189,34.9304,252.7,,,,,24.5299991607666
1714,GHCND:US1SCSP0028,2013,11,2013-11-30,3.22,,,-82.0189,34.9304,252.7,,,,,21.459999084472656
1715,GHCND:US1SCSP0028,2013,12,2013-12-31,2.26,,,-82.0189,34.9304,252.7,,,,,20.7879997253418
1716,GHCND:US1SCSP0028,2014,1,2014-01-31,2.13,,,-82.0189,34.9304,252.7,,,,,19.52199935913086
1717,GHCND:US1SCSP0028,2014,2,2014-02-28,0.9,,,-82.0189,34.9304,252.7,,,,,20.253999328613283
1718,GHCND:US1SCSP0028,2014,3,2014-03-31,1.87,,,-82.0189,34.9304,252.7,,,,,21.221998977661134
1719,GHCND:US1SCSP0028,2014,4,2014-04-30,1.54,,,-82.0189,34.9304,252.7,,,,,20.71799964904785
1720,GHCND:US1SCSP0028,2014,5,2014-05-31,0.61,,,-82.0189,34.9304,252.7,,,,,22.635999298095705
1721,GHCND:US1SCSP0028,2014,6,2014-06-30,0.58,,,-82.0189,34.9304,252.7,,,,,25.979999542236328
1722,GHCND:US1SCSP0028,2014,7,2014-07-31,3.28,,,-82.0189,34.9304,252.7,,,,,28.213999557495118
1723,GHCND:US1SCSP0028,2014,8,2014-08-31,4.62,,,-82.0189,34.9304,252.7,,,,,28.74799919128418
1724,GHCND:US1SCSP0028,2014,9,2014-09-30,1.06,,,-82.0189,34.9304,252.7,,,,,28.36199951171875
1725,GHCND:US1SCSP0028,2014,10,2014-10-31,1.46,,,-82.0189,34.9304,252.7,,,,,25.019999313354493
1726,GHCND:US1SCSP0028,2014,11,2014-11-30,1.93,,,-82.0189,34.9304,252.7,,,,,21.041999435424806
1727,GHCND:US1SCSP0028,2014,12,2014-12-31,1.53,,,-82.0189,34.9304,252.7,,,,,20.57999954223633
1728,GHCND:US1SCSP0028,2015,1,2015-01-31,1.12,,,-82.0189,34.9304,252.7,,,,,21.49199981689453
1729,GHCND:US1SCSP0028,2015,2,2015-02-28,0.85,,,-82.0189,34.9304,252.7,,,,,21.125999450683594
1730,GHCND:US1SCSP0028,2015,3,2015-03-31,0.42,,,-82.0189,34.9304,252.7,,,,,20.157999420166014
1731,GHCND:US1SCSP0028,2015,4,2015-04-30,1.6,,,-82.0189,34.9304,252.7,,,,,20.46199951171875
1732,GHCND:US1SCSP0028,2015,5,2015-05-31,0.97,,,-82.0189,34.9304,252.7,,,,,23.21599922180176
1733,GHCND:US1SCSP0028,2015,6,2015-06-30,0.95,,,-82.0189,34.9304,252.7,,,,,27.011999130249023
1734,GHCND:US1SCSP0028,2015,7,2015-07-31,1.83,,,-82.0189,34.9304,252.7,,,,,27.777999496459962
1735,GHCND:US1SCSP0028,2015,8,2015-08-31,0.47,,,-82.0189,34.9304,252.7,,,,,28.48799934387207
1736,GHCND:US1SCSP0028,2015,9,2015-09-30,1.75,,,-82.0189,34.9304,252.7,,,,,27.87799949645996
1737,GHCND:US1SCSP0028,2015,10,2015-10-31,3.58,,,-82.0189,34.9304,252.7,,,,,24.76399955749512
1738,GHCND:US1SCSP0028,2015,11,2015-11-30,2.18,,,-82.0189,34.9304,252.7,,,,,22.817999649047852
1739,GHCND:US1SCSP0028,2015,12,2015-12-31,2.07,,,-82.0189,34.9304,252.7,,,,,21.147999572753907
1740,GHCND:USC00098842,2011,1,2011-01-31,1.34,,,-83.3515,34.7117,233.5,,,,,18.897999572753907
1741,GHCND:USC00098842,2011,2,2011-02-28,1.54,,,-83.3515,34.7117,233.5,,,,,17.36999931335449
1742,GHCND:USC00098842,2011,3,2011-03-31,3.13,,,-83.3515,34.7117,233.5,,,,,17.597999572753906
1743,GHCND:USC00098842,2011,4,2011-04-30,2.12,,,-83.3515,34.7117,233.5,,,,,19.529999923706054
1744,GHCND:USC00098842,2011,5,2011-05-31,1.42,,,-83.3515,34.7117,233.5,,,,,22.759999465942382
1745,GHCND:USC00098842,2011,6,2011-06-30,1.75,,,-83.3515,34.7117,233.5,,,,,26.841999435424803
1746,GHCND:USC00098842,2011,7,2011-07-31,0.94,,,-83.3515,34.7117,233.5,,,,,27.95999984741211
1747,GHCND:USC00098842,2011,8,2011-08-31,0.52,,,-83.3515,34.7117,233.5,,,,,28.64399948120117
1748,GHCND:USC00098842,2011,9,2011-09-30,0.99,,,-83.3515,34.7117,233.5,,,,,27.957999420166015
1749,GHCND:USC00098842,2011,10,2011-10-31,0.81,,,-83.3515,34.7117,233.5,,,,,24.877999114990235
1750,GHCND:USC00098842,2011,11,2011-11-30,2.17,,,-83.3515,34.7117,233.5,,,,,21.073999404907227
1751,GHCND:USC00098842,2011,12,2011-12-31,1.36,,,-83.3515,34.7117,233.5,,,,,20.18599967956543
1752,GHCND:USC00098842,2012,1,2012-01-31,1.37,,,-83.3515,34.7117,233.5,,,,,18.333999633789062
1753,GHCND:USC00098842,2012,2,2012-02-29,0.55,,,-83.3515,34.7117,233.5,,,,,18.069999313354494
1754,GHCND:USC00098842,2012,3,2012-03-31,2.41,,,-83.3515,34.7117,233.5,,,,,19.481999588012695
1755,GHCND:USC00098842,2012,4,2012-04-30,2.64,,,-83.3515,34.7117,233.5,,,,,20.765999603271485
1756,GHCND:USC00098842,2012,5,2012-05-31,1.67,,,-83.3515,34.7117,233.5,,,,,23.69199981689453
1757,GHCND:USC00098842,2012,6,2012-06-30,0.85,,,-83.3515,34.7117,233.5,,,,,25.58999900817871
1758,GHCND:USC00098842,2012,7,2012-07-31,1.27,,,-83.3515,34.7117,233.5,,,,,28.00599937438965
1759,GHCND:USC00098842,2012,8,2012-08-31,2.74,,,-83.3515,34.7117,233.5,,,,,27.83599967956543
1760,GHCND:USC00098842,2012,9,2012-09-30,1.25,,,-83.3515,34.7117,233.5,,,,,27.295999145507814
1761,GHCND:USC00098842,2012,10,2012-10-31,3.25,,,-83.3515,34.7117,233.5,,,,,25.341999435424803
1762,GHCND:USC00098842,2012,11,2012-11-30,0.19,,,-83.3515,34.7117,233.5,,,,,21.26399955749512
1763,GHCND:USC00098842,2012,12,2012-12-31,2.51,,,-83.3515,34.7117,233.5,,,,,21.905999374389648
1764,GHCND:USC00098842,2013,1,2013-01-31,2.54,,,-83.3515,34.7117,233.5,,,,,21.497999572753905
1765,GHCND:USC00098842,2013,2,2013-02-28,1.63,,,-83.3515,34.7117,233.5,,,,,20.073999404907227
1766,GHCND:USC00098842,2013,3,2013-03-31,1.8,,,-83.3515,34.7117,233.5,,,,,18.67799949645996
1767,GHCND:USC00098842,2013,4,2013-04-30,2.31,,,-83.3515,34.7117,233.5,,,,,18.793999099731444
1768,GHCND:USC00098842,2013,5,2013-05-31,1.72,,,-83.3515,34.7117,233.5,,,,,22.031999588012695
1769,GHCND:USC00098842,2013,6,2013-06-30,2.34,,,-83.3515,34.7117,233.5,,,,,26.059999084472658
1770,GHCND:USC00098842,2013,7,2013-07-31,2.43,,,-83.3515,34.7117,233.5,,,,,27.04799919128418
1771,GHCND:USC00098842,2013,8,2013-08-31,1.27,,,-83.3515,34.7117,233.5,,,,,28.05399971008301
1772,GHCND:USC00098842,2013,9,2013-09-30,1.39,,,-83.3515,34.7117,233.5,,,,,27.45999946594238
1773,GHCND:USC00098842,2013,10,2013-10-31,1.56,,,-83.3515,34.7117,233.5,,,,,24.561999130249024
1774,GHCND:USC00098842,2013,11,2013-11-30,2.83,,,-83.3515,34.7117,233.5,,,,,21.37199935913086
1775,GHCND:USC00098842,2013,12,2013-12-31,3.49,,,-83.3515,34.7117,233.5,,,,,20.48599967956543
1776,GHCND:USC00098842,2014,1,2014-01-31,0.96,,,-83.3515,34.7117,233.5,,,,,19.439999389648438
1777,GHCND:USC00098842,2014,2,2014-02-28,0.92,,,-83.3515,34.7117,233.5,,,,,20.31399917602539
1778,GHCND:USC00098842,2014,3,2014-03-31,2.14,,,-83.3515,34.7117,233.5,,,,,21.00599899291992
1779,GHCND:USC00098842,2014,4,2014-04-30,2.18,,,-83.3515,34.7117,233.5,,,,,20.415999603271484
1780,GHCND:USC00098842,2014,5,2014-05-31,3.34,,,-83.3515,34.7117,233.5,,,,,22.54799919128418
1781,GHCND:USC00098842,2014,6,2014-06-30,1.4,,,-83.3515,34.7117,233.5,,,,,26.01399955749512
1782,GHCND:USC00098842,2014,7,2014-07-31,2.0,,,-83.3515,34.7117,233.5,,,,,28.275999450683592
1783,GHCND:USC00098842,2014,8,2014-08-31,2.07,,,-83.3515,34.7117,233.5,,,,,28.817999267578124
1784,GHCND:USC00098842,2014,9,2014-09-30,0.82,,,-83.3515,34.7117,233.5,,,,,28.347999572753906
1785,GHCND:USC00098842,2014,10,2014-10-31,2.59,,,-83.3515,34.7117,233.5,,,,,25.039999389648436
1786,GHCND:USC00098842,2014,11,2014-11-30,2.49,,,-83.3515,34.7117,233.5,,,,,21.067999267578124
