,Unnamed: 0,STATION,YEAR,MONTH,DATE,PRCP,TMAX,TMIN,LONGITUDE,LATITUDE,ELEVATION,RANGE_HIGH,RANGE_LOW,RANGE_OVERALL,RANGE_MID,SST
1706,1706,GHCND:US1SCSP0028,2013,3,2013-03-31,-0.6232198725909561,,,-82.0189,34.9304,252.7,,,,,18.983999633789058
1707,1707,GHCND:US1SCSP0028,2013,4,2013-04-30,0.5003377127385502,,,-82.0189,34.9304,252.7,,,,,18.96999931335449
1708,1708,GHCND:US1SCSP0028,2013,5,2013-05-31,1.1273091357989526,,,-82.0189,34.9304,252.7,,,,,22.093999481201173
1709,1709,GHCND:US1SCSP0028,2013,6,2013-06-30,-0.013981211724210185,,,-82.0189,34.9304,252.7,,,,,26.04799919128418
1710,1710,GHCND:US1SCSP0028,2013,7,2013-07-31,-0.02567469531379496,,,-82.0189,34.9304,252.7,,,,,27.12799949645996
1711,1711,GHCND:US1SCSP0028,2013,8,2013-08-31,-0.28052262816646434,,,-82.0189,34.9304,252.7,,,,,28.04199981689453
1712,1712,GHCND:US1SCSP0028,2013,9,2013-09-30,0.3808124651835483,,,-82.0189,34.9304,252.7,,,,,27.415999603271484
1713,1713,GHCND:US1SCSP0028,2013,10,2013-10-31,0.827254879854042,,,-82.0189,34.9304,252.7,,,,,24.5299991607666
1714,1714,GHCND:US1SCSP0028,2013,11,2013-11-30,1.6602834567936398,,,-82.0189,34.9304,252.7,,,,,21.459999084472656
1715,1715,GHCND:US1SCSP0028,2013,12,2013-12-31,0.8415738043168022,,,-82.0189,34.9304,252.7,,,,,20.787999725341802
1716,1716,GHCND:US1SCSP0028,2014,1,2014-01-31,0.8132672879063869,,,-82.0189,34.9304,252.7,,,,,19.52199935913086
1717,1717,GHCND:US1SCSP0028,2014,2,2014-02-28,-0.38188477924094333,,,-82.0189,34.9304,252.7,,,,,20.253999328613286
1718,1718,GHCND:US1SCSP0028,2014,3,2014-03-31,0.5467801274090442,,,-82.0189,34.9304,252.7,,,,,21.221998977661134
1719,1719,GHCND:US1SCSP0028,2014,4,2014-04-30,0.11033771273854986,,,-82.0189,34.9304,252.7,,,,,20.71799964904785
1720,1720,GHCND:US1SCSP0028,2014,5,2014-05-31,-0.9626908642010464,,,-82.0189,34.9304,252.7,,,,,22.635999298095705
1721,1721,GHCND:US1SCSP0028,2014,6,2014-06-30,-1.1339812117242105,,,-82.0189,34.9304,252.7,,,,,25.979999542236328
1722,1722,GHCND:US1SCSP0028,2014,7,2014-07-31,1.4643253046862048,,,-82.0189,34.9304,252.7,,,,,28.21399955749512
1723,1723,GHCND:US1SCSP0028,2014,8,2014-08-31,2.7694773718335357,,,-82.0189,34.9304,252.7,,,,,28.74799919128418
1724,1724,GHCND:US1SCSP0028,2014,9,2014-09-30,-0.7491875348164516,,,-82.0189,34.9304,252.7,,,,,28.36199951171875
1725,1725,GHCND:US1SCSP0028,2014,10,2014-10-31,-0.24274512014595873,,,-82.0189,34.9304,252.7,,,,,25.019999313354486
1726,1726,GHCND:US1SCSP0028,2014,11,2014-11-30,0.3702834567936393,,,-82.0189,34.9304,252.7,,,,,21.04199943542481
1727,1727,GHCND:US1SCSP0028,2014,12,2014-12-31,0.11157380431680242,,,-82.0189,34.9304,252.7,,,,,20.57999954223633
1728,1728,GHCND:US1SCSP0028,2015,1,2015-01-31,-0.19673271209361287,,,-82.0189,34.9304,252.7,,,,,21.49199981689453
1729,1729,GHCND:US1SCSP0028,2015,2,2015-02-28,-0.4318847792409436,,,-82.0189,34.9304,252.7,,,,,21.125999450683594
1730,1730,GHCND:US1SCSP0028,2015,3,2015-03-31,-0.9032198725909559,,,-82.0189,34.9304,252.7,,,,,20.15799942016601
1731,1731,GHCND:US1SCSP0028,2015,4,2015-04-30,0.17033771273854992,,,-82.0189,34.9304,252.7,,,,,20.46199951171875
1732,1732,GHCND:US1SCSP0028,2015,5,2015-05-31,-0.6026908642010473,,,-82.0189,34.9304,252.7,,,,,23.215999221801763
1733,1733,GHCND:US1SCSP0028,2015,6,2015-06-30,-0.7639812117242104,,,-82.0189,34.9304,252.7,,,,,27.011999130249023
1734,1734,GHCND:US1SCSP0028,2015,7,2015-07-31,0.014325304686204632,,,-82.0189,34.9304,252.7,,,,,27.777999496459962
1735,1735,GHCND:US1SCSP0028,2015,8,2015-08-31,-1.3805226281664646,,,-82.0189,34.9304,252.7,,,,,28.48799934387207
1736,1736,GHCND:US1SCSP0028,2015,9,2015-09-30,-0.059187534816452114,,,-82.0189,34.9304,252.7,,,,,27.87799949645996
1737,1737,GHCND:US1SCSP0028,2015,10,2015-10-31,1.8772548798540423,,,-82.0189,34.9304,252.7,,,,,24.763999557495122
1738,1738,GHCND:US1SCSP0028,2015,11,2015-11-30,0.6202834567936395,,,-82.0189,34.9304,252.7,,,,,22.817999649047852
1739,1739,GHCND:US1SCSP0028,2015,12,2015-12-31,0.6515738043168013,,,-82.0189,34.9304,252.7,,,,,21.147999572753907
1740,1740,GHCND:USC00098842,2011,1,2011-01-31,0.023267287906387324,,,-83.3515,34.7117,233.5,,,,,18.897999572753907
1741,1741,GHCND:USC00098842,2011,2,2011-02-28,0.25811522075905646,,,-83.3515,34.7117,233.5,,,,,17.36999931335449
1742,1742,GHCND:USC00098842,2011,3,2011-03-31,1.8067801274090436,,,-83.3515,34.7117,233.5,,,,,17.597999572753906
1743,1743,GHCND:USC00098842,2011,4,2011-04-30,0.6903377127385502,,,-83.3515,34.7117,233.5,,,,,19.52999992370605
1744,1744,GHCND:USC00098842,2011,5,2011-05-31,-0.1526908642010476,,,-83.3515,34.7117,233.5,,,,,22.75999946594239
1745,1745,GHCND:USC00098842,2011,6,2011-06-30,0.036018788275789415,,,-83.3515,34.7117,233.5,,,,,26.841999435424803
1746,1746,GHCND:USC00098842,2011,7,2011-07-31,-0.8756746953137953,,,-83.3515,34.7117,233.5,,,,,27.95999984741211
1747,1747,GHCND:USC00098842,2011,8,2011-08-31,-1.3305226281664644,,,-83.3515,34.7117,233.5,,,,,28.64399948120117
1748,1748,GHCND:USC00098842,2011,9,2011-09-30,-0.8191875348164517,,,-83.3515,34.7117,233.5,,,,,27.95799942016601
1749,1749,GHCND:USC00098842,2011,10,2011-10-31,-0.8927451201459577,,,-83.3515,34.7117,233.5,,,,,24.877999114990235
1750,1750,GHCND:USC00098842,2011,11,2011-11-30,0.6102834567936393,,,-83.3515,34.7117,233.5,,,,,21.073999404907227
1751,1751,GHCND:USC00098842,2011,12,2011-12-31,-0.05842619568319729,,,-83.3515,34.7117,233.5,,,,,20.18599967956543
1752,1752,GHCND:USC00098842,2012,1,2012-01-31,0.05326728790638735,,,-83.3515,34.7117,233.5,,,,,18.333999633789066
1753,1753,GHCND:USC00098842,2012,2,2012-02-29,-0.7318847792409433,,,-83.3515,34.7117,233.5,,,,,18.069999313354494
1754,1754,GHCND:USC00098842,2012,3,2012-03-31,1.086780127409044,,,-83.3515,34.7117,233.5,,,,,19.48199958801269
1755,1755,GHCND:USC00098842,2012,4,2012-04-30,1.2103377127385504,,,-83.3515,34.7117,233.5,,,,,20.765999603271485
1756,1756,GHCND:USC00098842,2012,5,2012-05-31,0.0973091357989524,,,-83.3515,34.7117,233.5,,,,,23.69199981689453
1757,1757,GHCND:USC00098842,2012,6,2012-06-30,-0.8639812117242106,,,-83.3515,34.7117,233.5,,,,,25.58999900817871
1758,1758,GHCND:USC00098842,2012,7,2012-07-31,-0.545674695313795,,,-83.3515,34.7117,233.5,,,,,28.00599937438965
1759,1759,GHCND:USC00098842,2012,8,2012-08-31,0.8894773718335358,,,-83.3515,34.7117,233.5,,,,,27.83599967956543
1760,1760,GHCND:USC00098842,2012,9,2012-09-30,-0.5591875348164519,,,-83.3515,34.7117,233.5,,,,,27.295999145507807
1761,1761,GHCND:USC00098842,2012,10,2012-10-31,1.5472548798540418,,,-83.3515,34.7117,233.5,,,,,25.341999435424803
1762,1762,GHCND:USC00098842,2012,11,2012-11-30,-1.369716543206361,,,-83.3515,34.7117,233.5,,,,,21.263999557495122
1763,1763,GHCND:USC00098842,2012,12,2012-12-31,1.0915738043168024,,,-83.3515,34.7117,233.5,,,,,21.905999374389648
1764,1764,GHCND:USC00098842,2013,1,2013-01-31,1.2232672879063875,,,-83.3515,34.7117,233.5,,,,,21.497999572753905
1765,1765,GHCND:USC00098842,2013,2,2013-02-28,0.3481152207590563,,,-83.3515,34.7117,233.5,,,,,20.073999404907227
1766,1766,GHCND:USC00098842,2013,3,2013-03-31,0.47678012740904396,,,-83.3515,34.7117,233.5,,,,,18.67799949645996
1767,1767,GHCND:USC00098842,2013,4,2013-04-30,0.8803377127385503,,,-83.3515,34.7117,233.5,,,,,18.793999099731444
1768,1768,GHCND:USC00098842,2013,5,2013-05-31,0.14730913579895244,,,-83.3515,34.7117,233.5,,,,,22.03199958801269
1769,1769,GHCND:USC00098842,2013,6,2013-06-30,0.6260187882757897,,,-83.3515,34.7117,233.5,,,,,26.059999084472658
1770,1770,GHCND:USC00098842,2013,7,2013-07-31,0.6143253046862052,,,-83.3515,34.7117,233.5,,,,,27.04799919128418
1771,1771,GHCND:USC00098842,2013,8,2013-08-31,-0.5805226281664644,,,-83.3515,34.7117,233.5,,,,,28.053999710083012
1772,1772,GHCND:USC00098842,2013,9,2013-09-30,-0.41918753481645177,,,-83.3515,34.7117,233.5,,,,,27.459999465942378
1773,1773,GHCND:USC00098842,2013,10,2013-10-31,-0.14274512014595775,,,-83.3515,34.7117,233.5,,,,,24.561999130249024
1774,1774,GHCND:USC00098842,2013,11,2013-11-30,1.2702834567936396,,,-83.3515,34.7117,233.5,,,,,21.37199935913086
1775,1775,GHCND:USC00098842,2013,12,2013-12-31,2.0715738043168024,,,-83.3515,34.7117,233.5,,,,,20.48599967956543
1776,1776,GHCND:USC00098842,2014,1,2014-01-31,-0.356732712093613,,,-83.3515,34.7117,233.5,,,,,19.43999938964844
1777,1777,GHCND:USC00098842,2014,2,2014-02-28,-0.3618847792409433,,,-83.3515,34.7117,233.5,,,,,20.31399917602539
1778,1778,GHCND:USC00098842,2014,3,2014-03-31,0.8167801274090443,,,-83.3515,34.7117,233.5,,,,,21.00599899291992
1779,1779,GHCND:USC00098842,2014,4,2014-04-30,0.75033771273855,,,-83.3515,34.7117,233.5,,,,,20.415999603271484
1780,1780,GHCND:USC00098842,2014,5,2014-05-31,1.7673091357989534,,,-83.3515,34.7117,233.5,,,,,22.54799919128418
1781,1781,GHCND:USC00098842,2014,6,2014-06-30,-0.31398121172421045,,,-83.3515,34.7117,233.5,,,,,26.013999557495122
1782,1782,GHCND:USC00098842,2014,7,2014-07-31,0.184325304686205,,,-83.3515,34.7117,233.5,,,,,28.27599945068359
1783,1783,GHCND:USC00098842,2014,8,2014-08-31,0.21947737183353544,,,-83.3515,34.7117,233.5,,,,,28.817999267578124
1784,1784,GHCND:USC00098842,2014,9,2014-09-30,-0.9891875348164517,,,-83.3515,34.7117,233.5,,,,,28.347999572753906
1785,1785,GHCND:USC00098842,2014,10,2014-10-31,0.8872548798540412,,,-83.3515,34.7117,233.5,,,,,25.039999389648443
1786,1786,GHCND:USC00098842,2014,11,2014-11-30,0.9302834567936396,,,-83.3515,34.7117,233.5,,,,,21.067999267578124
1787,1787,GHCND:USC00098842,2014,12,2014-12-31,0.7715738043168023,,,-83.3515,34.7117,233.5,,,,,20.563999557495123
1788,1788,GHCND:USC00098842,2015,1,2015-01-31,1.3032672879063871,,,-83.3515,34.7117,233.5,,,,,21.43599967956543
1789,1789,GHCND:USC00098842,2015,2,2015-02-28,0.14811522075905637,,,-83.3515,34.7117,233.5,,,,,20.99599952697754
1790,1790,GHCND:USC00098842,2015,3,2015-03-31,0.11678012740904409,,,-83.3515,34.7117,233.5,,,,,20.001999282836913
1791,1791,GHCND:USC00098842,2015,4,2015-04-30,-0.06966228726145007,,,-83.3515,34.7117,233.5,,,,,20.357999420166017
1792,1792,GHCND:USC00098842,2015,5,2015-05-31,-0.22269086420104722,,,-83.3515,34.7117,233.5,,,,,23.135999298095705
1793,1793,GHCND:USC00098842,2015,6,2015-06-30,-1.2839812117242104,,,-83.3515,34.7117,233.5,,,,,26.855998992919922
1794,1794,GHCND:USC00098842,2015,7,2015-07-31,-1.0156746953137954,,,-83.3515,34.7117,233.5,,,,,27.64799919128418
1795,1795,GHCND:USC00098842,2015,8,2015-08-31,0.12947737183353536,,,-83.3515,34.7117,233.5,,,,,28.47199935913086
1796,1796,GHCND:USC00098842,2015,9,2015-09-30,0.16081246518354786,,,-83.3515,34.7117,233.5,,,,,27.941999435424805
1797,1797,GHCND:USC00098842,2015,10,2015-10-31,1.5372548798540424,,,-83.3515,34.7117,233.5,,,,,24.81999969482422
1798,1798,GHCND:USC00098842,2015,11,2015-11-30,1.5302834567936392,,,-83.3515,34.7117,233.5,,,,,22.701999282836915
1799,1799,GHCND:USC00098842,2015,12,2015-12-31,0.9415738043168014,,,-83.3515,34.7117,233.5,,,,,20.91199951171875
1800,1800,GHCND:USC00381093,2011,1,2011-01-31,-0.7867327120936127,66.0,19.0,-79.0922,33.5183,6.1,24.0,30.0,47.0,42.5,19.923999404907228
1801,1801,GHCND:USC00381093,2011,2,2011-02-28,0.49811522075905645,74.0,28.0,-79.0922,33.5183,6.1,30.0,35.0,46.0,51.0,18.923999786376953
1802,1802,GHCND:USC00381093,2011,3,2011-03-31,-0.2132198725909562,85.0,38.0,-79.0922,33.5183,6.1,37.0,23.0,47.0,61.5,19.01199951171875
1803,1803,GHCND:USC00381093,2011,4,2011-04-30,-0.4996622872614499,87.0,40.0,-79.0922,33.5183,6.1,30.0,36.0,47.0,63.5,20.50599937438965
1804,1804,GHCND:USC00381093,2011,5,2011-05-31,-0.8126908642010475,94.0,53.0,-79.0922,33.5183,6.1,24.0,21.0,41.0,73.5,23.18799934387207
1805,1805,GHCND:USC00381093,2011,6,2011-06-30,-0.8439812117242106,98.0,66.0,-79.0922,33.5183,6.1,12.0,13.0,32.0,82.0,26.84799880981445
1806,1806,GHCND:USC00381093,2011,7,2011-07-31,-1.0856746953137952,95.0,72.0,-79.0922,33.5183,6.1,12.0,7.0,23.0,83.5,28.063999557495123
1807,1807,GHCND:USC00381093,2011,8,2011-08-31,0.1594773718335354,97.0,64.0,-79.0922,33.5183,6.1,12.0,17.0,33.0,80.5,28.773999786376955
1808,1808,GHCND:USC00381093,2011,9,2011-09-30,-0.7891875348164517,90.0,60.0,-79.0922,33.5183,6.1,17.0,17.0,30.0,75.0,27.92799911499024
1809,1809,GHCND:USC00381093,2011,10,2011-10-31,-0.5127451201459579,81.0,42.0,-79.0922,33.5183,6.1,21.0,26.0,39.0,61.5,25.26199951171875
1810,1810,GHCND:USC00381093,2011,11,2011-11-30,0.050283456793639436,78.0,31.0,-79.0922,33.5183,6.1,20.0,31.0,47.0,54.5,21.569999313354494
1811,1811,GHCND:USC00381093,2011,12,2011-12-31,-1.1884261956831974,76.0,26.0,-79.0922,33.5183,6.1,21.0,40.0,50.0,51.0,21.125999450683594
1812,1812,GHCND:USC00381093,2012,1,2012-01-31,-1.0867327120936128,72.0,19.0,-79.0922,33.5183,6.1,22.0,42.0,53.0,45.5,19.77199935913086
1813,1813,GHCND:USC00381093,2012,2,2012-02-29,0.3981152207590566,79.0,23.0,-79.0922,33.5183,6.1,31.0,43.0,56.0,51.0,19.679999542236327
1814,1814,GHCND:USC00381093,2012,3,2012-03-31,-0.663219872590956,83.0,36.0,-79.0922,33.5214,6.1,30.0,28.0,47.0,59.5,20.91399955749512
1815,1815,GHCND:USC00381093,2012,4,2012-04-30,1.5703377127385503,87.0,40.0,-79.0975,33.5214,6.1,28.0,27.0,47.0,63.5,21.527999496459962
1816,1816,GHCND:USC00381093,2012,5,2012-05-31,1.0673091357989526,90.0,55.0,-79.0975,33.5214,6.1,22.0,18.0,35.0,72.5,24.21799964904785
1817,1817,GHCND:USC00381093,2012,6,2012-06-30,-0.5839812117242107,95.0,58.0,-79.0975,33.5214,6.1,25.0,17.0,37.0,76.5,25.89799880981445
1818,1818,GHCND:USC00381093,2012,7,2012-07-31,-0.09567469531379502,98.0,71.0,-79.0975,33.5214,6.1,18.0,8.0,27.0,84.5,28.133999633789067
1819,1819,GHCND:USC00381093,2012,8,2012-08-31,1.7894773718335357,90.0,65.0,-79.0975,33.5214,6.1,17.0,10.0,25.0,77.5,28.10199966430664
1820,1820,GHCND:USC00381093,2012,9,2012-09-30,-1.5391875348164519,93.0,54.0,-79.0975,33.5214,6.1,17.0,22.0,39.0,73.5,27.52199935913086
1821,1821,GHCND:USC00381093,2012,10,2012-10-31,-1.1727451201459582,85.0,42.0,-79.0975,33.5214,6.1,25.0,32.0,43.0,63.5,25.657999801635746
1822,1822,GHCND:USC00381093,2012,11,2012-11-30,-0.6097165432063609,80.0,29.0,-79.0975,33.5214,6.1,29.0,22.0,51.0,54.5,21.98799934387207
1823,1823,GHCND:USC00381093,2012,12,2012-12-31,-0.7784261956831974,75.0,27.0,-79.0975,33.5214,6.1,26.0,33.0,48.0,51.0,22.535999298095703
1824,1824,GHCND:USC00381093,2013,1,2013-01-31,-1.0267327120936125,79.0,26.0,-79.0975,33.5214,6.1,32.0,34.0,53.0,52.5,21.853999710083013
1825,1825,GHCND:USC00381093,2013,2,2013-02-28,-0.09188477924094363,71.0,25.0,-79.0975,33.5214,6.1,29.0,32.0,46.0,48.0,21.12599983215332
1826,1826,GHCND:USC00381093,2013,3,2013-03-31,0.8767801274090441,80.0,30.0,-79.0975,33.5214,6.1,31.0,25.0,50.0,55.0,20.28799934387207
1827,1827,GHCND:USC00381093,2013,4,2013-04-30,-0.04966228726144983,81.0,42.0,-79.0975,33.5214,6.1,22.0,26.0,39.0,61.5,20.139999008178712
1828,1828,GHCND:USC00381093,2013,5,2013-05-31,-0.9926908642010476,86.0,48.0,-79.0975,33.5214,6.1,21.0,22.0,38.0,67.0,22.773999404907226
1829,1829,GHCND:USC00381093,2013,6,2013-06-30,0.43601878827578977,95.0,63.0,-79.0975,33.5214,6.1,17.0,13.0,32.0,79.0,26.21399955749512
1830,1830,GHCND:USC00381093,2013,7,2013-07-31,0.684325304686205,90.0,70.0,-79.0975,33.5214,6.1,14.0,7.0,20.0,80.0,27.315999221801764
1831,1831,GHCND:USC00381093,2013,8,2013-08-31,1.5494773718335355,94.0,63.0,-79.0975,33.5214,6.1,24.0,14.0,31.0,78.5,28.12799949645996
1832,1832,GHCND:USC00381093,2013,9,2013-09-30,-1.1091875348164517,91.0,55.0,-79.0975,33.5214,6.1,17.0,18.0,36.0,73.0,27.493999481201172
1833,1833,GHCND:USC00381093,2013,10,2013-10-31,-1.2727451201459579,83.0,36.0,-79.0975,33.5214,6.1,23.0,32.0,47.0,59.5,24.94799957275391
1834,1834,GHCND:USC00381093,2013,11,2013-11-30,0.21028345679363958,81.0,28.0,-79.0975,33.5214,6.1,34.0,36.0,53.0,54.5,22.36599922180176
1835,1835,GHCND:USC00381093,2013,12,2013-12-31,-0.6184261956831976,80.0,29.0,-79.0975,33.5214,6.1,32.0,35.0,51.0,54.5,22.06199951171875
1836,1836,GHCND:USC00381093,2014,1,2014-01-31,-0.7667327120936129,75.0,15.0,-79.0975,33.5214,6.1,48.0,43.0,60.0,45.0,20.473999404907225
1837,1837,GHCND:USC00381093,2014,2,2014-02-28,0.11811522075905656,81.0,26.0,-79.0975,33.5214,6.1,48.0,32.0,55.0,53.5,20.72799949645996
1838,1838,GHCND:USC00381093,2014,3,2014-03-31,0.576780127409044,79.0,28.0,-79.0975,33.5214,6.1,42.0,25.0,51.0,53.5,22.01399917602539
1839,1839,GHCND:USC00381093,2014,4,2014-04-30,1.00033771273855,84.0,37.0,-79.0975,33.5214,6.1,28.0,34.0,47.0,60.5,21.865999603271483
1840,1840,GHCND:USC00381093,2014,5,2014-05-31,0.37730913579895353,92.0,51.0,-79.0975,33.5214,6.1,25.0,19.0,41.0,71.5,23.383999252319327
1841,1841,GHCND:USC00381093,2014,6,2014-06-30,0.0060187882757896105,92.0,58.0,-79.0975,33.5214,6.1,16.0,18.0,34.0,75.0,26.153999710083013
1842,1842,GHCND:USC00381093,2014,7,2014-07-31,0.014325304686205076,92.0,67.0,-79.0975,33.5214,6.1,14.0,10.0,25.0,79.5,28.11999969482422
1843,1843,GHCND:USC00381093,2014,8,2014-08-31,-0.0005226281664643118,94.0,64.0,-79.0975,33.5214,6.1,15.0,12.0,30.0,79.0,28.631999206542968
1844,1844,GHCND:USC00381093,2014,9,2014-09-30,-0.30918753481645167,89.0,58.0,-79.0975,33.5214,6.1,21.0,17.0,31.0,73.5,28.465999603271484
1845,1845,GHCND:USC00381093,2014,10,2014-10-31,-0.23274512014595872,87.0,44.0,-79.0975,33.5214,6.1,21.0,28.0,43.0,65.5,25.449999618530274
1846,1846,GHCND:USC00381093,2014,11,2014-11-30,-0.0997165432063607,77.0,24.0,-79.0975,33.5214,6.1,32.0,38.0,53.0,50.5,21.82799949645996
1847,1847,GHCND:USC00381093,2014,12,2014-12-31,0.5815738043168024,76.0,27.0,-79.0975,33.5214,6.1,30.0,23.0,49.0,51.5,21.403999710083006
1848,1848,GHCND:USC00381093,2015,1,2015-01-31,0.7632672879063871,76.0,17.0,-79.0975,33.5214,6.1,40.0,36.0,59.0,46.5,22.165999221801762
1849,1849,GHCND:USC00381093,2015,2,2015-02-28,0.48811522075905645,70.0,16.0,-79.0975,33.5214,6.1,38.0,34.0,54.0,43.0,21.839999389648444
1850,1850,GHCND:USC00381093,2015,3,2015-03-31,-0.5232198725909558,83.0,28.0,-79.0975,33.5214,6.1,42.0,33.0,55.0,55.5,20.97599983215332
1851,1851,GHCND:USC00381093,2015,4,2015-04-30,-0.02966228726145026,82.0,41.0,-79.0975,33.5214,6.1,18.0,26.0,41.0,61.5,21.28799934387207
1852,1852,GHCND:USC00381093,2015,5,2015-05-31,0.027309135798952777,88.0,48.0,-79.0975,33.5214,6.1,20.0,22.0,40.0,68.0,23.77599906921387
1853,1853,GHCND:USC00381093,2015,6,2015-06-30,0.17601878827578954,97.0,65.0,-79.0975,33.5214,6.1,22.0,14.0,32.0,81.0,27.411999130249022
1854,1854,GHCND:USC00381093,2015,7,2015-07-31,-0.6156746953137955,99.0,70.0,-79.0975,33.5214,6.1,15.0,7.0,29.0,84.5,28.09999923706055
1855,1855,GHCND:USC00381093,2015,8,2015-08-31,0.24947737183353547,94.0,67.0,-79.0975,33.5214,6.1,12.0,10.0,27.0,80.5,28.609999465942387
1856,1856,GHCND:USC00381093,2015,9,2015-09-30,0.37081246518354805,91.0,55.0,-79.0975,33.5214,6.1,23.0,20.0,36.0,73.0,27.89799919128418
1857,1857,GHCND:USC00381093,2015,10,2015-10-31,8.147254879854042,86.0,42.0,-79.0975,33.5214,6.1,26.0,31.0,44.0,64.0,25.129999542236327
1858,1858,GHCND:USC00381093,2015,11,2015-11-30,-0.08971654320636069,82.0,31.0,-79.0975,33.5214,6.1,32.0,39.0,51.0,56.5,23.65399932861328
1859,1859,GHCND:USC00381093,2015,12,2015-12-31,-0.46842619568319854,80.0,30.0,-79.0975,33.5214,6.1,30.0,38.0,50.0,55.0,22.367999649047853
1860,1860,GHCND:USC00381804,2011,1,2011-01-31,-0.3767327120936128,,,-82.5011,35.0269,341.4,,,,,19.077999877929688
1861,1861,GHCND:USC00381804,2011,2,2011-02-28,0.09811522075905632,,,-82.5011,35.0269,341.4,,,,,17.689999389648438
1862,1862,GHCND:USC00381804,2011,3,2011-03-31,1.166780127409044,,,-82.5011,35.0269,341.4,,,,,17.817999649047852
1863,1863,GHCND:USC00381804,2011,4,2011-04-30,0.28033771273855,,,-82.5011,35.0269,341.4,,,,,19.62599983215332
1864,1864,GHCND:USC00381804,2011,5,2011-05-31,-0.2926908642010475,,,-82.5011,35.0269,341.4,,,,,22.73199920654297
1865,1865,GHCND:USC00381804,2011,6,2011-06-30,-0.9639812117242106,,,-82.5011,35.0269,341.4,,,,,26.79799919128418
1866,1866,GHCND:USC00381804,2011,7,2011-07-31,-0.8356746953137952,,,-82.5011,35.0269,341.4,,,,,27.973999786376954
1867,1867,GHCND:USC00381804,2011,8,2011-08-31,0.05947737183353552,,,-82.5011,35.0269,341.4,,,,,28.653999710083013
1868,1868,GHCND:USC00381804,2011,9,2011-09-30,0.46081246518354835,,,-82.5011,35.0269,341.4,,,,,27.911999130249022
1869,1869,GHCND:USC00381804,2011,10,2011-10-31,-1.1527451201459578,,,-82.5011,35.0269,341.4,,,,,24.86399917602539
1870,1870,GHCND:USC00381804,2011,11,2011-11-30,0.7102834567936394,,,-82.5011,35.0269,341.4,,,,,21.011999130249023
1871,1871,GHCND:USC00381804,2011,12,2011-12-31,-0.10842619568319734,,,-82.5011,35.0269,341.4,,,,,20.28399963378907
1872,1872,GHCND:USC00381804,2012,1,2012-01-31,-0.06673271209361276,,,-82.5011,35.0269,341.4,,,,,18.583999633789066
1873,1873,GHCND:USC00381804,2012,2,2012-02-29,-0.7518847792409433,,,-82.5011,35.0269,341.4,,,,,18.37799949645996
1874,1874,GHCND:USC00381804,2012,3,2012-03-31,-0.11321987259095612,,,-82.5011,35.0269,341.4,,,,,19.73199958801269
1875,1875,GHCND:USC00381804,2012,4,2012-04-30,0.11033771273855031,,,-82.5011,35.0269,341.4,,,,,20.82999954223633
1876,1876,GHCND:USC00381804,2012,5,2012-05-31,2.3873091357989527,,,-82.5011,35.0269,341.4,,,,,23.75399971008301
1877,1877,GHCND:USC00381804,2012,6,2012-06-30,-0.5939812117242105,,,-82.5011,35.0269,341.4,,,,,25.6239990234375
1878,1878,GHCND:USC00381804,2012,7,2012-07-31,2.124325304686205,,,-82.5011,35.0269,341.4,,,,,28.033999252319337
1879,1879,GHCND:USC00381804,2012,8,2012-08-31,1.8794773718335356,,,-82.5011,35.0269,341.4,,,,,27.90199966430664
1880,1880,GHCND:USC00381804,2012,9,2012-09-30,-0.27918753481645187,,,-82.5011,35.0269,341.4,,,,,27.31199951171875
1881,1881,GHCND:USC00381804,2012,10,2012-10-31,0.027254879854041736,,,-82.5011,35.0269,341.4,,,,,25.31999969482422
1882,1882,GHCND:USC00381804,2012,11,2012-11-30,-1.2297165432063608,,,-82.5011,35.0269,341.4,,,,,21.32199935913086
1883,1883,GHCND:USC00381804,2012,12,2012-12-31,0.4315738043168027,,,-82.5011,35.0269,341.4,,,,,21.97799949645996
1884,1884,GHCND:USC00381804,2013,1,2013-01-31,0.9232672879063877,,,-82.5011,35.0269,341.4,,,,,21.503999710083008
1885,1885,GHCND:USC00381804,2013,2,2013-02-28,0.15811522075905637,,,-82.5011,35.0269,341.4,,,,,20.25599937438965
1886,1886,GHCND:USC00381804,2013,3,2013-03-31,0.3767801274090439,,,-82.5011,35.0269,341.4,,,,,18.983999633789058
1887,1887,GHCND:USC00381804,2013,4,2013-04-30,-0.12966228726144968,,,-82.5011,35.0269,341.4,,,,,18.96999931335449
1888,1888,GHCND:USC00381804,2013,5,2013-05-31,0.7773091357989526,,,-82.5011,35.0269,341.4,,,,,22.093999481201173
1889,1889,GHCND:USC00381804,2013,6,2013-06-30,1.69601878827579,,,-82.5011,35.0269,341.4,,,,,26.04799919128418
1890,1890,GHCND:USC00381804,2013,7,2013-07-31,2.5343253046862046,,,-82.5011,35.0269,341.4,,,,,27.12799949645996
1891,1891,GHCND:USC00381804,2013,8,2013-08-31,-0.3605226281664644,,,-82.5011,35.0269,341.4,,,,,28.04199981689453
1892,1892,GHCND:USC00381804,2013,9,2013-09-30,0.2908124651835484,,,-82.5011,35.0269,341.4,,,,,27.415999603271484
1893,1893,GHCND:USC00381804,2013,10,2013-10-31,-0.5527451201459579,,,-82.5011,35.0269,341.4,,,,,24.5299991607666
